ID#,Balance,Qual_miles,cc1_miles,cc2_miles,cc3_miles,Bonus_miles,Bonus_trans,Flight_miles_12mo,Flight_trans_12,Days_since_enroll,Award?
-0.0158153426308548,0.0002922926736607,0.0007595812382609,-0.0002424886252912,-0.00014947318675,-0.0001270326584925,0.0003092758325454,-0.0002627002772442
-0.0158153426308529,0.0002922936831633,0.000759600750795,-0.000242495145685,-0.0001494839478831,-0.0001270464134302,0.0003093048130059,-0.0002627342301149
-0.0158153426308528,0.0002922450864657,0.0007593891054807,-0.0002421847322118,-0.0001493760661488,-0.000126886930317,0.0003079694643356,-0.0002623653630408
-0.015815342630853,0.000292294009359,0.0007596063394587,-0.0002424972492571,-0.0001494870504103,-0.0001270503433498,0.0003093142723059,-0.0002627439920892
-0.015815342630853,0.000292294009359,0.0007596063394587,-0.0002424972492571,-0.0001494870504103,-0.0001270503433498,0.0003093142723059,-0.0002627439920892
-0.0158153426308528,0.0002922450864657,0.0007593891054807,-0.0002421847322118,-0.0001493760661488,-0.000126886930317,0.0003079694643356,-0.0002623653630408
-0.0158153426308527,0.0002921069157697,0.0007617105859012,-0.0002413054755474,-0.0001507398552315,-0.0001286632936162,0.0003031214718374,-0.0002677921142264
-0.0158153426308529,0.0002922936831633,0.000759600750795,-0.000242495145685,-0.0001494839478831,-0.0001270464134302,0.0003093048130059,-0.0002627342301149
-0.0158153426308529,0.0002922936831633,0.000759600750795,-0.000242495145685,-0.0001494839478831,-0.0001270464134302,0.0003093048130059,-0.0002627342301149
-0.0158153426308527,0.0002921069157697,0.0007617105859012,-0.0002413054755474,-0.0001507398552315,-0.0001286632936162,0.0003031214718374,-0.0002677921142264
-0.0158153426308529,0.0002922936831633,0.000759600750795,-0.000242495145685,-0.0001494839478831,-0.0001270464134302,0.0003093048130059,-0.0002627342301149
-0.0158153426308529,0.0002922936831633,0.000759600750795,-0.000242495145685,-0.0001494839478831,-0.0001270464134302,0.0003093048130059,-0.0002627342301149
-0.015815342630853,0.000292294009359,0.0007596063394587,-0.0002424972492571,-0.0001494870504103,-0.0001270503433498,0.0003093142723059,-0.0002627439920892
-0.0158153426308528,0.0002922450864657,0.0007593891054807,-0.0002421847322118,-0.0001493760661488,-0.000126886930317,0.0003079694643356,-0.0002623653630408
-0.0158153426308529,0.0002922936831633,0.000759600750795,-0.000242495145685,-0.0001494839478831,-0.0001270464134302,0.0003093048130059,-0.0002627342301149
-0.0158153426308529,0.0002922936831633,0.000759600750795,-0.000242495145685,-0.0001494839478831,-0.0001270464134302,0.0003093048130059,-0.0002627342301149
-0.0158153426308528,0.0002922450864657,0.0007593891054807,-0.0002421847322118,-0.0001493760661488,-0.000126886930317,0.0003079694643356,-0.0002623653630408
-0.0158153426308529,0.0002922936831633,0.000759600750795,-0.000242495145685,-0.0001494839478831,-0.0001270464134302,0.0003093048130059,-0.0002627342301149
-0.0158153426308529,0.0002922936831633,0.000759600750795,-0.000242495145685,-0.0001494839478831,-0.0001270464134302,0.0003093048130059,-0.0002627342301149
-0.0158153426308528,0.0002922450864657,0.0007593891054807,-0.0002421847322118,-0.0001493760661488,-0.000126886930317,0.0003079694643356,-0.0002623653630408
-0.0158153426308529,0.0002922936831633,0.000759600750795,-0.000242495145685,-0.0001494839478831,-0.0001270464134302,0.0003093048130059,-0.0002627342301149
-0.0158153426308528,0.0002922450864657,0.0007593891054807,-0.0002421847322118,-0.0001493760661488,-0.000126886930317,0.0003079694643356,-0.0002623653630408
-0.0158153426308528,0.0002922450864657,0.0007593891054807,-0.0002421847322118,-0.0001493760661488,-0.000126886930317,0.0003079694643356,-0.0002623653630408
-0.0158153426308529,0.0002922936831633,0.000759600750795,-0.000242495145685,-0.0001494839478831,-0.0001270464134302,0.0003093048130059,-0.0002627342301149
-0.0158153426308529,0.0002922936831633,0.000759600750795,-0.000242495145685,-0.0001494839478831,-0.0001270464134302,0.0003093048130059,-0.0002627342301149
-0.0158153426308529,0.0002922936831633,0.000759600750795,-0.000242495145685,-0.0001494839478831,-0.0001270464134302,0.0003093048130059,-0.0002627342301149
-0.0158153426308529,0.0002922936831633,0.000759600750795,-0.000242495145685,-0.0001494839478831,-0.0001270464134302,0.0003093048130059,-0.0002627342301149
-0.0158153426308529,0.0002922936831633,0.000759600750795,-0.000242495145685,-0.0001494839478831,-0.0001270464134302,0.0003093048130059,-0.0002627342301149
-0.0158153426308528,0.0002922450864657,0.0007593891054807,-0.0002421847322118,-0.0001493760661488,-0.000126886930317,0.0003079694643356,-0.0002623653630408
-0.0158153426308528,0.0002922450864657,0.0007593891054807,-0.0002421847322118,-0.0001493760661488,-0.000126886930317,0.0003079694643356,-0.0002623653630408
-0.0158153426308529,0.0002922936831633,0.000759600750795,-0.000242495145685,-0.0001494839478831,-0.0001270464134302,0.0003093048130059,-0.0002627342301149
-0.0158153426308528,0.0002922450864657,0.0007593891054807,-0.0002421847322118,-0.0001493760661488,-0.000126886930317,0.0003079694643356,-0.0002623653630408
-0.0158153426308529,0.0002922936831633,0.000759600750795,-0.000242495145685,-0.0001494839478831,-0.0001270464134302,0.0003093048130059,-0.0002627342301149
-0.0158153426308528,0.0002922450864657,0.0007593891054807,-0.0002421847322118,-0.0001493760661488,-0.000126886930317,0.0003079694643356,-0.0002623653630408
